"AC Name","AC No.","Type","District","Winning Candidate","Party","Total Electors","Total Votes","Poll%","Margin","Margin %"
Achalpur,42,GEN,Amravati,Bachchu Babarao Kadu,Prahar Janshakti Party ,273294,183665,67.2 %,8396,4.6%
Aheri ,69,ST,Gadchiroli,Aatram Dharamraobaba Bhagwantrao,Nationalist Congress Party,235954,160593,68.1 %,15458,9.6%
Ahmadpur ,236,GEN,Latur,Babasaheb Mohanrao Patil,Nationalist Congress Party,318459,213219,67.0 %,29191,13.7%
Ahmednagar City,225,GEN,Ahmadnagar,Sangram Arunkaka Jagtap,Nationalist Congress Party,286408,167427,58.5 %,11139,6.7%
Airoli,150,GEN,Thane,Ganesh Naik,Bharatiya Janta Party,448791,191211,42.6 %,78491,41.0%
Akkalkot ,250,GEN,Solapur,Kalyanshetti Sachin Panchappa,Bharatiya Janta Party,342323,212322,62.0 %,36769,17.3%
Akkalkuwa ,1,ST,Nandurbar,Adv. K. C. Padavi,Indian National Congress,274595,195771,71.3 %,2096,1.1%
Akola East,31,GEN,Akola,Randhir Pralhadrao Sawarkar,Bharatiya Janta Party,337917,190958,56.5 %,24723,12.9%
Akola West,30,GEN,Akola,Govardhan Mangilal Sharma @ Lalaji,Bharatiya Janta Party,327394,166839,51.0 %,2593,1.6%
Akole ,216,ST,Ahmadnagar,Dr. Kiran Yamaji Lahamate,Nationalist Congress Party,254116,171970,67.7 %,57689,33.5%
Akot,28,GEN,Akola,Prakash Gunwantrao Bharsakale,Bharatiya Janta Party,281637,182058,64.6 %,7260,4.0%
Alibag,192,GEN,Raigarh,Mahendra Hari Dalvi,Shiv Sena,292581,212512,72.6 %,32924,15.5%
Amalner,15,GEN,Jalgaon,Anil Bhaidas Patil,Nationalist Congress Party,293012,183403,62.6 %,8594,4.7%
Ambegaon,196,GEN,Pune,Dilip Dattatray Walse Patil,Nationalist Congress Party,280977,188416,67.1 %,66775,35.4%
Ambernath ,140,SC,Thane,Dr. Kinikar Balaji Pralhad,Shiv Sena,308117,129597,42.1 %,29294,22.6%
Amgaon ,66,ST,Gondiya,Korote Sahasram Maroti,Indian National Congress,264648,181375,68.5 %,7420,4.1%
Amravati,38,GEN,Amravati,Sulbha Sanjay Khodke,Indian National Congress,341728,170779,50.0 %,18268,10.7%
Andheri East,166,GEN,Mumbai (Suburban),Ramesh Latke,Shiv Sena,271245,142806,52.6 %,16965,11.9%
Andheri West,165,GEN,Mumbai (Suburban),Ameet Bhaskar Satam,Bharatiya Janta Party,301235,130176,43.2 %,18962,14.6%
Anushakti Nagar,172,GEN,Mumbai (Suburban),Nawab Malik,Nationalist Congress Party,247954,136936,55.2 %,12751,9.3%
Arjuni-Morgaon ,63,SC,Gondiya,Chandrikapure Manohar Gowardhan,Nationalist Congress Party,253101,174229,68.8 %,718,0.4%
Armori ,67,ST,Gadchiroli,Gajbe Krushna Damaji,Bharatiya Janta Party,252241,177621,70.4 %,21667,12.2%
Arni ,80,ST,Yavatmal,Dr. Dhurve Sandeep Prabhakar,Bharatiya Janta Party,309204,208883,67.6 %,3153,1.5%
Arvi ,44,GEN,Wardha,Dadarao Yadaorao Keche,Bharatiya Janta Party,260513,175513,67.4 %,12467,7.1%
Ashti,231,GEN,Bid,Ajabe Balasaheb Bhausaheb,Nationalist Congress Party,371296,238207,64.2 %,25825,10.8%
Aurangabad Central,107,GEN,Aurangabad,Jaiswal Pradeep Shivnarayan,Shiv Sena,319744,193155,60.4 %,13892,7.2%
Aurangabad East,109,GEN,Aurangabad,Atul Moreshwar Save,Bharatiya Janta Party,306082,193394,63.2 %,13930,7.2%
Aurangabad West,108,SC,Aurangabad,Sanjay Pandurang Shirsat,Shiv Sena,331163,196340,59.3 %,40445,20.6%
Ausa,239,GEN,Latur,Abhimanyu Dattatray Pawar,Bharatiya Janta Party,280319,186551,66.5 %,26714,14.3%
Badnapur ,102,SC,Jalna,Kuche Narayan Tilakchand,Bharatiya Janta Party,304686,209824,68.9 %,18612,8.9%
Badnera,37,GEN,Amravati,Ravi Rana,Independent,353306,185336,52.5 %,15541,8.4%
Baglan ,116,ST,Nashik,Dilip Manglu Borse,Bharatiya Janta Party,275763,164600,59.7 %,33694,20.5%
Balapur,29,GEN,Akola,Nitinkumar Bhikanrao Tale,Shiv Sena,294781,193690,65.7 %,18788,9.7%
Ballarpur,72,GEN,Chandrapur,Mungantiwar Sudhir Sachchidanand,Bharatiya Janta Party,317692,198607,62.5 %,33240,16.7%
Baramati,201,GEN,Pune,Ajit Aanantrao Pawar,Nationalist Congress Party,339800,233461,68.7 %,165265,70.8%
Barshi ,246,GEN,Solapur,Rajendra Vitthal Raut,Independent,301685,223061,73.9 %,3076,1.4%
Basmath,92,GEN,Hingoli,Chandrakant Alias Rajubhaiyya Ramakant Nawghare,Nationalist Congress Party,290797,215776,74.2 %,8251,3.8%
Beed,230,GEN,Bid,Sandeep Ravindra Kshirsagar,Nationalist Congress Party,332362,220420,66.3 %,1984,0.9%
Belapur,151,GEN,Thane,Manda Vijay Mhatre,Bharatiya Janta Party,376119,170723,45.4 %,43597,25.5%
Bhandara ,61,SC,Bhandara,Narendra Bhojraj Bhondekar,Independent,368228,231654,62.9 %,23677,10.2%
Bhandup West,157,GEN,Mumbai (Suburban),Ramesh Gajanan Korgaonkar,Shiv Sena,279749,155550,55.6 %,29173,18.8%
Bhiwandi East,137,GEN,Thane,Rais Kasam Shaikh,Samajwadi Party,265142,127913,48.2 %,1314,1.0%
Bhiwandi Rural (S.T.),134,ST,Thane,Shantaram Tukaram More,Shiv Sena,283449,169474,59.8 %,44509,26.3%
Bhiwandi West,136,GEN,Thane,Chaughule Mahesh Prabhakar,Bharatiya Janta Party,269136,136980,50.9 %,14912,10.9%
Bhokar,85,GEN,Nanded,Ashokrao Shankarrao Chavan,Indian National Congress,277129,206085,74.4 %,97445,47.3%
Bhokardan,103,GEN,Jalna,Santosh Raosaheb Danve,Bharatiya Janta Party,302792,215296,71.1 %,32490,15.1%
Bhor,203,GEN,Pune,Sangram Anantrao Thopte,Indian National Congress,354877,226436,63.8 %,9206,4.1%
Bhosari,207,GEN,Pune,Mahesh (Dada) Kisan Landge,Bharatiya Janta Party,413810,259827,62.8 %,77567,29.9%
Bhusawal ,12,GEN,Jalgaon,Sanjay Waman Sawkare,Bharatiya Janta Party,303559,147377,48.5 %,53014,36.0%
Boisar ,131,ST,Thane,Rajesh Raghunath Patil,Bahujan Vikas Aaghadi,297925,208230,69.9 %,2752,1.3%
Borivali,152,GEN,Mumbai (Suburban),Sunil Dattatraya Rane,Bharatiya Janta Party,291748,155869,53.4 %,95021,61.0%
Brahmapuri,73,GEN,Chandrapur,Vijay Namdevrao Wadettiwar,Indian National Congress,268043,192369,71.8 %,18549,9.6%
Buldhana,22,GEN,Buldana,Sanjay Rambhau Gaikwad,Shiv Sena,304842,178110,58.4 %,26075,14.6%
Byculla,184,GEN,Mumbai,Yamini Yashwant Jadhav,Shiv Sena,243491,121932,50.1 %,20023,16.4%
Chalisgaon,17,GEN,Jalgaon,Mangesh Ramesh Chavan,Bharatiya Janta Party,341016,216276,63.4 %,4287,2.0%
Chandgad ,271,GEN,Kolhapur,Rajesh Narasingrao Patil,Nationalist Congress Party,321319,218754,68.1 %,4385,2.0%
Chandivali,168,GEN,Mumbai (Suburban),Dilip Bhausaheb Lande,Shiv Sena,370868,192981,52.0 %,409,0.2%
Chandrapur ,71,SC,Chandrapur,Jorgewar Kishor Gajanan,Independent,392773,201119,51.2 %,72661,36.1%
Chandvad,118,GEN,Nashik,Dr. Aher Rahul Daulatrao,Bharatiya Janta Party,280213,191432,68.3 %,27744,14.5%
Charkop,161,GEN,Mumbai (Suburban),Yogesh Sagar,Bharatiya Janta Party,282788,147265,52.1 %,73749,50.1%
Chembur,173,GEN,Mumbai (Suburban),Prakash Vaikunth Phaterpekar,Shiv Sena,252476,129076,51.1 %,19018,14.7%
Chikhli,23,GEN,Buldana,Shweta Vidyadhar Mahale,Bharatiya Janta Party,293026,193147,65.9 %,6810,3.5%
Chimur ,74,GEN,Chandrapur,Bunty Bhangdiya,Bharatiya Janta Party,275101,205961,74.9 %,9752,4.7%
Chinchwad,205,GEN,Pune,Jagtap Laxman Pandurang,Bharatiya Janta Party,502865,272357,54.2 %,38498,14.1%
Chiplun,265,GEN,Ratnagiri,Shekhar Govindrao Nikam,Nationalist Congress Party,269322,175624,65.2 %,29924,17.0%
Chopda ,10,ST,Jalgaon,Latabai Chandrakant Sonawane,Shiv Sena,307784,197243,64.1 %,20529,10.4%
Colaba,187,GEN,Mumbai,Adv. Rahul Suresh Narwekar,Bharatiya Janta Party,265265,103709,39.1 %,16195,15.6%
Dahanu ,128,ST,Thane,Nikole Vinod Bhiva,Communist Party Of India (Marxist),269996,161157,59.7 %,4707,2.9%
Dahisar,153,GEN,Mumbai (Suburban),Chaudhary Manisha Ashok,Bharatiya Janta Party,250617,130832,52.2 %,63917,48.9%
Dapoli,263,GEN,Ratnagiri,Kadam Yogeshdada Ramdas,Shiv Sena,279500,183150,65.5 %,13578,7.4%
Daryapur ,40,SC,Amravati,Balwant Baswant Wankhade,Indian National Congress,295645,188970,63.9 %,30519,16.2%
Daund,199,GEN,Pune,Rahul Subhashrao Kul,Bharatiya Janta Party,295913,213131,72.0 %,746,0.4%
Deglur ,90,SC,Nanded,Antapurkar Raosaheb Jayvanta,Indian National Congress,290068,176455,60.8 %,22433,12.7%
Deoli ,45,GEN,Wardha,Ranjit Prataprao Kamble,Indian National Congress,272489,174031,63.9 %,35804,20.6%
Devlali  ,126,SC,Nashik,Saroj Babulal Ahire,Nationalist Congress Party,264431,143924,54.4 %,41702,29.0%
Dhamamgaon Railway,36,GEN,Amravati,Adsad Pratap Arunbhau,Bharatiya Janta Party,311829,209032,67.0 %,9519,4.6%
Dharavi ,178,SC,Mumbai,Gaikwad Varsha Eknath,Indian National Congress,247283,117208,47.4 %,11824,10.1%
Dhule City,7,GEN,Dhule,Shah Faruk Anwar,All India Majlis-E-Ittehadul Muslimeen,316032,159971,50.6 %,3307,2.1%
Dhule Rural,6,GEN,Dhule,Kunalbaba Rohidas Patil,Indian National Congress,370224,243099,65.7 %,14564,6.0%
Digras,79,GEN,Yavatmal,Rathod Sanjay Dulichand,Shiv Sena,320572,224693,70.1 %,63607,28.3%
Dindori ,122,ST,Nashik,Zirwal Narhari Sitaram,Nationalist Congress Party,302348,206872,68.4 %,60813,29.4%
Dindoshi,159,GEN,Mumbai (Suburban),Sunil Prabhu,Shiv Sena,278781,152970,54.9 %,44511,29.1%
Dombivali,143,GEN,Thane,Chavan Ravindra Dattatray,Bharatiya Janta Party,341792,141198,41.3 %,41311,29.3%
Erandol,16,GEN,Jalgaon,Chimanrao Rupchand Patil,Shiv Sena,279851,176380,63.0 %,18002,10.2%
Gadchiroli ,68,ST,Gadchiroli,Dr. Deorao Madguji Holi,Bharatiya Janta Party,285376,194025,68.0 %,35341,18.2%
Gangakhed,97,GEN,Parbhani,Ratnakar Manikrao Gutte,Rashtriya Samaj Paksha,385821,268317,69.5 %,18058,6.7%
Gangapur,111,GEN,Aurangabad,Bamb Prashant Bansilal,Bharatiya Janta Party,309279,201992,65.3 %,34971,17.3%
Georai,228,GEN,Bid,Laxman Madhavrao Pawar,Bharatiya Janta Party,349126,261076,74.8 %,6792,2.6%
Ghansawangi,100,GEN,Jalna,Rajeshbhaiyya Tope,Nationalist Congress Party,307190,227207,74.0 %,3409,1.5%
Ghatkopar East,170,GEN,Mumbai (Suburban),Parag Shah,Bharatiya Janta Party,232594,123319,53.0 %,53319,43.2%
Ghatkopar West,169,GEN,Mumbai (Suburban),Ram Kadam,Bharatiya Janta Party,265843,147156,55.4 %,28789,19.6%
Gondiya,65,GEN,Gondiya,Vinod Agrawal,Independent,318166,207527,65.2 %,27169,13.1%
Goregaon,163,GEN,Mumbai (Suburban),Vidya Jaiprakash Thakur,Bharatiya Janta Party,323811,148080,45.7 %,48907,33.0%
Guhagar ,264,GEN,Ratnagiri,Bhaskar Bhaurao Jadhav,Shiv Sena,239663,140647,58.7 %,26451,18.8%
Hadapsar,213,GEN,Pune,Chetan Vitthal Tupe,Nationalist Congress Party,487906,235695,48.3 %,2820,1.2%
Hadgaon,84,GEN,Nanded,Jawalgaonkar Madhavrao Nivruttirao Patil,Indian National Congress,278041,195117,70.2 %,13363,6.8%
Hatkanangle ,278,SC,Kolhapur,Awale Raju (Baba) Jaywantrao,Indian National Congress,320110,231135,72.2 %,6770,2.9%
Hinganghat,46,GEN,Wardha,Samir Trimbakrao Kunawar,Bharatiya Janta Party,296107,190648,64.4 %,50455,26.5%
Hingna,50,GEN,Nagpur,Meghe Sameer Dattatraya,Bharatiya Janta Party,369002,224610,60.9 %,46167,20.6%
Hingoli,94,GEN,Hingoli,Tanhaji Sakharamji Mutkule,Bharatiya Janta Party,310625,198950,64.0 %,24065,12.1%
Ichalkaranji,279,GEN,Kolhapur,Prakashanna Awade,Independent,293059,199758,68.2 %,49810,24.9%
Igatpuri ,127,ST,Nashik,Hiraman Bhika Khoskar,Indian National Congress,260721,164230,63.0 %,31555,19.2%
Indapur,200,GEN,Pune,Dattatray Vithoba Bharane,Nationalist Congress Party,302456,232767,77.0 %,3110,1.3%
Islampur,283,GEN,Sangli,Jayant Rajaram Patil,Nationalist Congress Party,269823,198819,73.7 %,72169,36.3%
Jalgaon (Jamod),27,GEN,Buldana,Kute Dr. Sanjay Shriram,Bharatiya Janta Party,285565,201505,70.6 %,35231,17.5%
Jalgaon City,13,GEN,Jalgaon,Suresh Damu Bhole (Rajumama),Bharatiya Janta Party,391544,177129,45.2 %,64846,36.6%
Jalgaon Rural,14,GEN,Jalgaon,Gulabrao Raghunath Patil,Shiv Sena,314918,195981,62.2 %,46729,23.8%
Jalna,101,GEN,Jalna,Gorantyal Kailas Kisanrao,Indian National Congress,328338,185492,56.5 %,25338,13.7%
Jamner	,19,GEN,Jalgaon,Girish Dattatraya Mahajan,Bharatiya Janta Party,307643,206660,67.2 %,35014,16.9%
Jath,288,GEN,Sangli,Vikramsinh Balasaheb Sawant,Indian National Congress,270763,174339,64.4 %,34674,19.9%
Jintur,95,GEN,Parbhani,Bordikar Meghna Deepak Sakore,Bharatiya Janta Party,348039,255697,73.5 %,3717,1.5%
Jogeshwari East,158,GEN,Mumbai (Suburban),Ravindra Dattaram Waikar,Shiv Sena,279663,136934,49.0 %,58787,42.9%
Junnar,195,GEN,Pune,Atul Vallabh Benke,Nationalist Congress Party,299123,201037,67.2 %,9068,4.5%
Kagal,273,GEN,Kolhapur,Mushrif Hasan Miyalal,Nationalist Congress Party,323027,262473,81.3 %,28133,10.7%
Kaij ,232,SC,Bid,Namita Akshay Mundada,Bharatiya Janta Party,359546,228075,63.4 %,32909,14.4%
Kalamnuri,93,GEN,Hingoli,Bangar Santosh Laxmanrao,Shiv Sena,305263,210107,68.8 %,16378,7.8%
Kalina,175,GEN,Mumbai (Suburban),Sanjay Govind Potnis,Shiv Sena,235674,115569,49.0 %,4931,4.3%
Kalwan ,117,ST,Nashik,Nitin Arjun (A.T.) PAWAR,Nationalist Congress Party,268199,192946,71.9 %,6596,3.4%
Kalyan East,142,GEN,Thane,Ganpat Kalu Gaikwad,Bharatiya Janta Party,340145,147372,43.3 %,12257,8.3%
Kalyan Rural,144,GEN,Thane,Pramod (Raju) Ratan Patil,Maharashtra Navnirman Sena,411955,191822,46.6 %,7154,3.7%
Kalyan West,138,GEN,Thane,Vishwanath Atmaram Bhoir,Shiv Sena,438025,186248,42.5 %,22277,12.0%
Kamthi,58,GEN,Nagpur,Sawarkar Tekchand Shrawan,Bharatiya Janta Party,417590,256965,61.5 %,11116,4.3%
Kandivali East,160,GEN,Mumbai (Suburban),Atul Bhatkhalkar,Bharatiya Janta Party,265225,131907,49.7 %,52354,39.7%
Kankavli,268,GEN,Sindhudurg,Nitesh Narayan Rane,Bharatiya Janta Party,229581,148516,64.7 %,28116,18.9%
Kannad,105,GEN,Aurangabad,Udaysing Sardarsing Rajput,Shiv Sena,312269,213583,68.4 %,18690,8.8%
Karad North,259,GEN,Satara,Balasaheb Urf Shamrao Pandurang Patil,Nationalist Congress Party,293051,198167,67.6 %,49215,24.8%
Karad South,260,GEN,Satara,Chavan Prithviraj Dajisaheb,Indian National Congress,289586,209640,72.4 %,9130,4.4%
Karanja,35,GEN,Washim,Patni Rajendra Sukhanand,Bharatiya Janta Party,298871,185200,62.0 %,22724,12.3%
Karjat,189,GEN,Raigarh,Mahendra Sadashiv Thorve,Shiv Sena,279853,197171,70.5 %,18046,9.2%
Karjat Jamkhed,227,GEN,Ahmadnagar,Rohit Pawar,Nationalist Congress Party,315835,237493,75.2 %,43347,18.3%
Karmala,244,GEN,Solapur,Sanjaymama Vitthalrao Shinde,Independent,303344,213474,70.4 %,5494,2.6%
Karvir,275,GEN,Kolhapur,P. N.Patil (Sadolikar),Indian National Congress,302659,255129,84.3 %,22661,8.9%
Kasbapeth,215,GEN,Pune,Mukta Shailesh Tilak,Bharatiya Janta Party,289054,147537,51.0 %,28196,19.1%
Katol,48,GEN,Nagpur,Anil Deshmukh,Nationalist Congress Party,271118,188013,69.3 %,17057,9.1%
Khadakwasala,211,GEN,Pune,Bhimrao (Anna) Dhondiba Tapkir,Bharatiya Janta Party,473101,246811,52.2 %,2595,1.1%
Khamgaon,26,GEN,Buldana,Akash Pandurang Fundkar,Bharatiya Janta Party,278694,196298,70.4 %,16968,8.6%
Khanapur,286,GEN,Sangli,Anilbhau Babar,Shiv Sena,321932,213943,66.5 %,26291,12.3%
Khed Alandi,197,GEN,Pune,Dilip Dattatray Mohite,Nationalist Congress Party,323378,219038,67.7 %,33242,15.2%
Kinwat,83,GEN,Nanded,Bhimrao Ramji Keram,Bharatiya Janta Party,258766,183515,70.9 %,13272,7.2%
Kolhapur North,276,GEN,Kolhapur,Chandrakant Pandit Jadhav,Indian National Congress,283480,172168,60.7 %,15199,8.8%
Kolhapur South,274,GEN,Kolhapur,Ruturaj Sanjay Patil,Indian National Congress,322646,241706,74.9 %,42709,17.7%
Kopargaon,219,GEN,Ahmadnagar,Aashutosh Ashokrao Kale,Nationalist Congress Party,260461,200918,77.1 %,822,0.4%
Kopri-Pachpakhadi,147,GEN,Thane,Eknath Sambhaji Shinde,Shiv Sena,348060,168515,48.4 %,89300,53.0%
