"AC Name","AC No.","Type","District","Winning Candidate","Party","Total Electors","Total Votes","Poll%","Margin","Margin %"
Koregaon ,257,GEN,Satara,Mahesh Sambhajiraje Shinde,Shiv Sena,300186,203400,67.8 %,6232,3.1%
Kothrud,210,GEN,Pune,Chandrakant (Dada) BACHHU PATIL,Bharatiya Janta Party,399040,191129,47.9 %,25495,13.3%
Kudal,269,GEN,Sindhudurg,Naik Vaibhav Vijay,Shiv Sena,213829,134348,62.8 %,14349,10.7%
Kurla(SC),174,SC,Mumbai (Suburban),Mangesh Kudalkar,Shiv Sena,271654,118913,43.8 %,21013,17.7%
Latur City,235,GEN,Latur,Amit Vilasrao Deshmukh,Indian National Congress,368640,211060,57.3 %,40415,19.1%
Latur Rural,234,GEN,Latur,Dhiraj Vilasrao Deshmukh,Indian National Congress,319590,172099,53.8 %,121482,70.6%
Loha,88,GEN,Nanded,Shyamsundar Shinde,Peasants And Workers Party Of India,272771,191446,70.2 %,64362,33.6%
Madha,245,GEN,Solapur,Shinde Babanrao Vitthalrao,Nationalist Congress Party,325034,225480,69.4 %,68245,30.3%
Magathane,154,GEN,Mumbai (Suburban),Prakash Rajaram Surve,Shiv Sena,268294,146523,54.6 %,49146,33.5%
Mahad,194,GEN,Raigarh,Gogawale Bharat Maruti,Shiv Sena,284716,188818,66.3 %,21575,11.4%
Mahim,181,GEN,Mumbai,Sada Sarvankar,Shiv Sena,234432,120116,51.2 %,18647,15.5%
Majalgaon,229,GEN,Bid,Prakash (Dada) Sundarrao Solanke,Nationalist Congress Party,328555,227556,69.3 %,12890,5.7%
Malabar Hill,185,GEN,Mumbai,Mangal Prabhat Lodha,Bharatiya Janta Party,260661,117897,45.2 %,71872,61.0%
Malad West,162,GEN,Mumbai (Suburban),Aslam Ramzanali Shaikh,Indian National Congress,288346,152828,53.0 %,10383,6.8%
Malegaon Central,114,GEN,Nashik,Mohammed Ismail Abdul Khalique,All India Majlis-E-Ittehadul Muslimeen,284975,199201,69.9 %,38519,19.3%
Malegaon Outer,115,GEN,Nashik,Bhuse Dadaji Dagdu,Shiv Sena,336886,201983,60.0 %,47684,23.6%
Malkapur,21,GEN,Buldana,Ekade Rajesh Panditrao,Indian National Congress,267347,184398,69.0 %,14384,7.8%
Malshiras ,254,SC,Solapur,Ram Vitthal Satpute,Bharatiya Janta Party,319859,213344,66.7 %,2590,1.2%
Man ,258,GEN,Satara,Jaykumar Bhagwanrao Gore,Bharatiya Janta Party,339905,226261,66.6 %,3043,1.3%
Mankhurd Shivaji Nagar,171,GEN,Mumbai (Suburban),Abu Asim Azmi,Samajwadi Party,299522,141515,47.2 %,25601,18.1%
Maval ,204,GEN,Pune,Sunil Shankarrao Shelke,Nationalist Congress Party,337769,246734,73.0 %,93942,38.1%
Mehkar ,25,SC,Buldana,Sanjay Bhaskar Raymulkar,Shiv Sena,290113,172575,59.5 %,62202,36.0%
Melghat ,41,ST,Amravati,Rajkumar Dayaram Patel,Prahar Janshakti Party ,275629,179106,65.0 %,41362,23.1%
Mira Bhayandar,145,GEN,Thane,Geeta Bharat Jain,Independent,428358,209013,48.8 %,15526,7.4%
Miraj ,281,SC,Sangli,Dr. Suresh (Bhau) Dagadu Khade,Bharatiya Janta Party,325012,177092,54.5 %,30398,17.2%
Mohol ,247,SC,Solapur,Mane Yashwant Vitthal,Nationalist Congress Party,303143,200868,66.3 %,21699,10.8%
Morshi,43,GEN,Amravati,Devendra Mahadevrao Bhuyar,Swabhimani Paksha,287944,190205,66.1 %,9791,5.1%
Mukhed,91,GEN,Nanded,Tushar Govindrao Rathod,Bharatiya Janta Party,279321,184940,66.2 %,31863,17.2%
Muktainagar ,20,GEN,Jalgaon,Chandrakant Nimba Patil,Independent,291281,194414,66.7 %,1957,1.0%
Mulund,155,GEN,Mumbai (Suburban),Kotecha Mihir Chandrakant,Bharatiya Janta Party,283961,149337,52.6 %,57348,38.4%
Mumbadevi,186,GEN,Mumbai,Amin Patel,Indian National Congress,242604,105908,43.7 %,23655,22.3%
Mumbra-Kalwa,149,GEN,Thane,Awhad Jitendra Satish,Nationalist Congress Party,337099,176459,52.3 %,75639,42.9%
Murbad,139,GEN,Thane,Kisan Shankar Kathore,Bharatiya Janta Party,386790,226078,58.4 %,136040,60.2%
Murtizapur ,32,SC,Akola,Harish Marotiappa Pimpale,Bharatiya Janta Party,318818,174244,54.7 %,1910,1.1%
Nagpur Central,55,GEN,Nagpur,Vikas Shankarrao Kumbhare,Bharatiya Janta Party,317096,161089,50.8 %,4008,2.5%
Nagpur East,54,GEN,Nagpur,Krushna Pancham Khopde,Bharatiya Janta Party,364278,195181,53.6 %,24017,12.3%
Nagpur North,57,SC,Nagpur,Dr. Nitin Raut,Indian National Congress,375284,193785,51.6 %,20694,10.7%
Nagpur South,53,GEN,Nagpur,Mohan Gopalrao Mate,Bharatiya Janta Party,375857,191013,50.8 %,4013,2.1%
Nagpur South West,52,GEN,Nagpur,Devendra Gangadharrao Fadnavis,Bharatiya Janta Party,374025,189054,50.5 %,49344,26.1%
Nagpur West,56,GEN,Nagpur,Vikas Pandurang Thakre,Indian National Congress,354479,174752,49.3 %,6367,3.6%
Naigaon,89,GEN,Nanded,Rajesh Pawar,Bharatiya Janta Party,283105,209051,73.8 %,54384,26.0%
Nalasopara,132,GEN,Thane,Kshitij Hitendra Thakur,Bahujan Vikas Aaghadi,487579,265849,54.5 %,43729,16.4%
Nanded North,86,GEN,Nanded,Balaji Devidasrao Kalyankar,Shiv Sena,308197,188561,61.2 %,12106,6.4%
Nanded South,87,GEN,Nanded,Mohanrao Marotrao Hambarde,Indian National Congress,281439,182028,64.7 %,3592,2.0%
Nandgaon,113,GEN,Nashik,Suhas Dwarkanath Kande,Shiv Sena,317318,188878,59.5 %,13889,7.4%
Nandurbar ,3,ST,Nandurbar,Vijaykumar Krushnarao Gavit,Bharatiya Janta Party,336325,184968,55.0 %,70396,38.1%
Nashik Central,124,GEN,Nashik,Devyani Suhas Pharande,Bharatiya Janta Party,315980,152818,48.4 %,28398,18.6%
Nashik East,123,GEN,Nashik,Adv. Rahul Uattamrao Dhikle,Bharatiya Janta Party,352855,177929,50.4 %,12000,6.7%
Nashik West,125,GEN,Nashik,Seema Mahesh Hiray (Seematai),Bharatiya Janta Party,390594,216821,55.5 %,9746,4.5%
Nawapur ,4,ST,Nandurbar,Naik Shirishkumar Surupsing,Indian National Congress,287031,212713,74.1 %,11335,5.3%
Nevasa,221,GEN,Ahmadnagar,Shankarrao Yashwantrao Gadakh,Krantikari Shetkari Party,258060,211266,81.9 %,30663,14.5%
Nilanga,238,GEN,Latur,Nilangekar Sambhaji Diliprao Patil,Bharatiya Janta Party,311438,196046,62.9 %,32131,16.4%
Niphad ,121,GEN,Nashik,Bankar Diliprao Shankarrao,Nationalist Congress Party,268515,203041,75.6 %,17668,8.7%
Osmanabad,242,GEN,Osmanabad,Kailas Balasaheb Ghadge Patil,Shiv Sena,349923,214511,61.3 %,13467,6.3%
Ovala - Majiwada,146,GEN,Thane,Pratap Baburao Sarnaik,Shiv Sena,438280,187615,42.8 %,84008,44.8%
Pachora,18,GEN,Jalgaon,Kishor Appa Patil,Shiv Sena,310995,199693,64.2 %,2084,1.0%
Paithan,110,GEN,Aurangabad,Bhumare Sandipanrao Asaram,Shiv Sena,290703,211271,72.7 %,14139,6.7%
Palghar ,130,ST,Thane,Shrinivas Chintaman Vanga,Shiv Sena,271182,122257,45.1 %,40305,33.0%
Palus-Kadegaon,285,GEN,Sangli,Kadam Vishwajeet Patangrao,Indian National Congress,275988,185886,67.4 %,162521,87.4%
Pandharpur,252,GEN,Solapur,Bhalake Bharat Tukaram,Nationalist Congress Party,331747,238919,72.0 %,13361,5.6%
Panvel ,188,GEN,Raigarh,Prashant Ramsheth Thakur,Bharatiya Janta Party,539357,290082,53.8 %,92730,32.0%
Paranda ,243,GEN,Osmanabad,Tanaji Jaywant Sawant,Shiv Sena,312648,213064,68.1 %,32902,15.4%
Parbhani ,96,GEN,Parbhani,Dr. Rahul Vedprakash Patil,Shiv Sena,301366,190674,63.3 %,81790,42.9%
Parli,233,GEN,Bid,Dhananjay Panditrao Munde,Nationalist Congress Party,304516,223711,73.5 %,30701,13.7%
Parner,224,GEN,Ahmadnagar,Nilesh Dnyandev Lanke,Nationalist Congress Party,319139,225377,70.6 %,59838,26.6%
Partur,99,GEN,Jalna,Babanrao Dattatrya Yadav(LONIKAR),Bharatiya Janta Party,292751,202482,69.2 %,25942,12.8%
Parvati,212,GEN,Pune,Madhuri Satish Misal,Bharatiya Janta Party,352356,170124,48.3 %,36767,21.6%
Patan,261,GEN,Satara,Desai Shambhuraj Shivajirao,Shiv Sena,298502,202765,67.9 %,14175,7.0%
Pathri,98,GEN,Parbhani,Warpudkar Suresh Ambadasrao,Indian National Congress,350051,234634,67.0 %,14774,6.3%
Pen,191,GEN,Raigarh,Ravisheth Patil,Bharatiya Janta Party,300255,213453,71.1 %,24051,11.3%
Phaltan ,255,SC,Satara,Dipak Pralhad Chavan,Nationalist Congress Party,331126,213887,64.6 %,30981,14.5%
Phulambri,106,GEN,Aurangabad,Bagde Haribhau Kisanrao,Bharatiya Janta Party,322960,226753,70.2 %,15274,6.7%
Pimpri ,206,SC,Pune,Anna Dadu Bansode,Nationalist Congress Party,347886,174349,50.1 %,19808,11.4%
Pune Cantonment,214,SC,Pune,Kamble Sunil Dnyandev,Bharatiya Janta Party,287621,124186,43.2 %,5012,4.0%
Purandar,202,GEN,Pune,Sanjay Chandukaka Jagtap,Indian National Congress,348483,236253,67.8 %,31404,13.3%
Pusad ,81,GEN,Yavatmal,Naik Indranil Manohar,Nationalist Congress Party,289675,188011,64.9 %,9701,5.2%
Radhanagari,272,GEN,Kolhapur,Abitkar Prakash Anandrao,Shiv Sena,327346,245378,75.0 %,18430,7.5%
Rahuri,223,GEN,Ahmadnagar,Prajakt Prasadrao Tanpure,Nationalist Congress Party,289274,199224,68.9 %,23326,11.7%
Rajapur ,267,GEN,Ratnagiri,Rajan Prabhakar Salvi,Shiv Sena,237886,129816,54.6 %,11876,9.1%
Rajura,70,GEN,Chandrapur,Subhash Ramchandrarao Dhote,Indian National Congress,315073,223294,70.9 %,2501,1.1%
Ralegaon ,77,ST,Yavatmal,Ashok Ramaji Wooike (Uike),Bharatiya Janta Party,281573,195620,69.5 %,9875,5.0%
Ramtek ,59,GEN,Nagpur,Ashish Nandkishor Jaiswal (Vakil),Independent,278235,182914,65.7 %,24413,13.3%
Ratnagiri ,266,GEN,Ratnagiri,Uday Ravindra Samant,Shiv Sena,280859,158514,56.4 %,87335,55.1%
Raver,11,GEN,Jalgaon,Chaudhari Shirish Madhukarrao,Indian National Congress,297408,201450,67.7 %,15609,7.7%
Risod,33,GEN,Washim,Amit Subhashrao Zanak,Indian National Congress,304574,203883,66.9 %,2141,1.1%
Sakoli,62,GEN,Bhandara,Nanabhau Falgunrao Patole,Indian National Congress,316798,227157,71.7 %,6240,2.7%
Sakri ,5,ST,Dhule,Manjula Tulshiram Gavit,Independent,339027,203951,60.2 %,7265,3.6%
Sangamner,217,GEN,Ahmadnagar,Vijay Alias Balasaheb Bhausaheb Thorat,Indian National Congress,268219,193041,72.0 %,62252,32.2%
Sangli,282,GEN,Sangli,Dhananjay Alias Sudhir Hari Gadgil,Bharatiya Janta Party,321008,186235,58.0 %,6939,3.7%
Sangola,253,GEN,Solapur,Adv. Shahajibapu Rajaram Patil,Shiv Sena,290294,214768,74.0 %,768,0.4%
Satara,262,GEN,Satara,Bhonsle Shivendrasinh Abhaysinhraje,Bharatiya Janta Party,335993,197871,58.9 %,43424,21.9%
Savner,49,GEN,Nagpur,Kedar Sunil Chhatrapal,Indian National Congress,303350,209853,69.2 %,26291,12.5%
Sawantwadi,270,GEN,Sindhudurg,Deepak Vasantrao Kesarkar,Shiv Sena,224088,140309,62.6 %,13228,9.4%
Shahada ,2,ST,Nandurbar,Rajesh Udesing Padvi,Bharatiya Janta Party,316890,206944,65.3 %,7991,3.9%
Shahapur,135,ST,Thane,Daulat Bhika Daroda,Nationalist Congress Party,247443,157642,63.7 %,15104,9.6%
Shahuwadi ,277,GEN,Kolhapur,Dr. Vinay Vilasrao Kore (Savkar),Jan Surajya Shakti,288487,230553,79.9 %,27863,12.1%
Shevgaon ,222,GEN,Ahmadnagar,Monica Rajeev Rajale,Bharatiya Janta Party,339744,224072,66.0 %,14294,6.4%
Shirala,284,GEN,Sangli,Mansing Fattesingrao Naik,Nationalist Congress Party,291938,227861,78.1 %,25931,11.4%
Shirdi,218,GEN,Ahmadnagar,Vikhe Patil Radhakrishna Eknathrao,Bharatiya Janta Party,261188,185122,70.9 %,87024,47.0%
Shirol,280,GEN,Kolhapur,Rajendra Shamgonda Patil (Yadravkar),Independent,313071,232811,74.4 %,27824,12.0%
Shirpur ,9,ST,Dhule,Kashiram Vechan Pawara,Bharatiya Janta Party,317209,208264,65.7 %,49174,23.6%
Shirur,198,GEN,Pune,Ashok Raosaheb Pawar,Nationalist Congress Party,370291,256853,69.4 %,41504,16.2%
Shivadi ,183,GEN,Mumbai,Ajay Vinayak Choudhari,Shiv Sena,274503,131353,47.9 %,39337,29.9%
Shivajinagar,209,GEN,Pune,Siddharth Anil Shirole,Bharatiya Janta Party,303002,131680,43.5 %,5124,3.9%
Shrigonda,226,GEN,Ahmadnagar,Pachpute Babanrao Bhikaji,Bharatiya Janta Party,310908,209736,67.5 %,4750,2.3%
Shrirampur ,220,SC,Ahmadnagar,Kanade Lahu Natha,Indian National Congress,284962,182473,64.0 %,18994,10.4%
Shrivardhan,193,GEN,Raigarh,Aditi Sunil Tatkare,Nationalist Congress Party,256247,153476,59.9 %,39621,25.8%
Sillod,104,GEN,Aurangabad,Abdul Sattar Abdul Nabi,Shiv Sena,317733,235584,74.1 %,24381,10.3%
Sindkhed Raja,24,GEN,Buldana,Dr. Rajendra Bhaskarrao Shingane,Nationalist Congress Party,310669,199699,64.3 %,8938,4.5%
Shindkheda,8,GEN,Dhule,Jaykumar Jitendrasinh Rawal,Bharatiya Janta Party,324272,198752,61.3 %,42915,21.6%
Sinnar,120,GEN,Nashik,Adv. Kokate Manikrao Shivajirao,Nationalist Congress Party,300468,197226,65.6 %,2072,1.1%
Sion Koliwada,179,GEN,Mumbai,Captain R Tamil Selvan,Bharatiya Janta Party,254881,126592,49.7 %,13951,11.0%
Solapur City Central,249,GEN,Solapur,Shinde Praniti Sushilkumar,Indian National Congress,291701,167414,57.4 %,12719,7.6%
Solapur City North,248,GEN,Solapur,Deshmukh Vijaykumar Sidramappa,Bharatiya Janta Party,278941,149520,53.6 %,73068,48.9%
Solapur South,251,GEN,Solapur,Deshmukh Subhash Sureshchandra,Bharatiya Janta Party,303743,160779,52.9 %,29247,18.2%
Tasgaon-Kavathe Mahankal,287,GEN,Sangli,Sumanvahini R.R. (Aba) Patil,Nationalist Congress Party,294333,199528,67.8 %,62532,31.3%
Teosa,39,GEN,Amravati,Adv. Yashomati Chandrakant Thakur,Indian National Congress,293452,172545,58.8 %,10361,6.0%
Thane,148,GEN,Thane,Kelkar Sanjay Mukund,Bharatiya Janta Party,331231,172711,52.1 %,19424,11.2%
Tirora ,64,GEN,Gondiya,Vijay Bharatlal Rahangdale,Bharatiya Janta Party,255223,167460,65.6 %,25963,15.5%
Tuljapur,241,GEN,Osmanabad,Ranajagjitsinha Padmasinha Patil,Bharatiya Janta Party,349400,227688,65.2 %,23169,10.2%
Tumsar,60,GEN,Bhandara,Karemore Raju Manikrao,Nationalist Congress Party,300038,213100,71.0 %,7700,3.6%
Udgir ,237,SC,Latur,Bansode Sanjay Baburao,Nationalist Congress Party,295750,178565,60.4 %,20579,11.5%
Ulhasnagar,141,GEN,Thane,Ailani Kumar Uttamchand,Bharatiya Janta Party,226295,104623,46.2 %,2004,1.9%
Umarga ,240,SC,Osmanabad,Chougule Dnyanraj Dhondiram,Shiv Sena,295740,167837,56.8 %,25586,15.2%
Umarkhed ,82,SC,Yavatmal,Namdev Jayram Sasane,Bharatiya Janta Party,290224,195219,67.3 %,9287,4.8%
Umred ,51,SC,Nagpur,Raju Devnath Parwe,Indian National Congress,283437,195934,69.1 %,18029,9.2%
Uran,190,GEN,Raigarh,Mahesh Baldi,Independent,290311,215870,74.4 %,5710,2.6%
Vadgaon Sheri,208,GEN,Pune,Sunil Vijay Tingre,Nationalist Congress Party,444671,212185,47.7 %,4975,2.3%
Vaijapur,112,GEN,Aurangabad,Bornare Ramesh Nanasaheb,Shiv Sena,307722,194968,63.4 %,59163,30.3%
Vandre East,176,GEN,Mumbai (Suburban),Zeeshan Baba Siddique,Indian National Congress,245197,124049,50.6 %,5790,4.7%
Vandre West,177,GEN,Mumbai (Suburban),Adv. Ashish Babaji Shelar,Bharatiya Janta Party,295586,127473,43.1 %,26507,20.8%
Vasai,133,GEN,Thane,Hitendra Vishnu Thakur,Bahujan Vikas Aaghadi,294548,186969,63.5 %,25995,13.9%
Versova,164,GEN,Mumbai (Suburban),Dr. Bharati Lavekar,Bharatiya Janta Party,277510,118526,42.7 %,5186,4.4%
Vikhroli,156,GEN,Mumbai (Suburban),Raut Sunil Rajaram,Shiv Sena,226885,124783,55.0 %,27841,22.3%
Vikramgad ,129,ST,Thane,Bhusara Sunil Chandrakant,Nationalist Congress Party,264259,174346,66.0 %,21399,12.3%
Vile Parle,167,GEN,Mumbai (Suburban),Alavani Parag,Bharatiya Janta Party,260890,134986,51.7 %,58427,43.3%
Wadala,180,GEN,Mumbai,Kalidas Nilkanth Kolambkar,Bharatiya Janta Party,203263,105168,51.7 %,30845,29.3%
Wai ,256,GEN,Satara,Makrand Laxmanrao Jadhav (Patil),Nationalist Congress Party,331154,226525,68.4 %,43647,19.3%
Wani ,76,GEN,Yavatmal,Sanjivreddy Bapurao Bodkurwar,Bharatiya Janta Party,282793,207856,73.5 %,27795,13.4%
Wardha,47,GEN,Wardha,Dr. Pankaj Rajesh Bhoyar,Bharatiya Janta Party,314383,166634,53.0 %,7933,4.8%
Warora,75,GEN,Chandrapur,Dhanorkar Pratibha Suresh,Indian National Congress,292628,183399,62.7 %,10197,5.6%
Washim ,34,SC,Washim,Lakhan Sahadeo Malik,Bharatiya Janta Party,345823,205242,59.3 %,13695,6.7%
Worli,182,GEN,Mumbai,Aaditya Uddhav Thackeray,Shiv Sena,267629,122769,45.9 %,67427,54.9%
Yavatmal,78,GEN,Yavatmal,Madan Madhukar Yerawar,Bharatiya Janta Party,379639,213932,56.4 %,2253,1.1%
Yevla,119,GEN,Nashik,Chhagan Bhujbal,Nationalist Congress Party,296332,200422,67.6 %,56525,28.2%